Date;Client;Product;Net Price;Sales Tax
1/8/2022;Client A;Led TV;227;22,7
1/8/2022;Client B;Smartphone;549;54,9
1/8/2022;Client C;Blender;34;3,4
1/8/2022;Client F;Hair dryer;110;11
2/8/2022;Client G;Headphones;170;17
2/8/2022;Client D;Notebook;709;70,9
2/8/2022;Client A;Smartphone;549;54,9
2/8/2022;Client E;Smartphone;549;54,9
3/8/2022;Client H;Smartphone;549;54,9
3/8/2022;Client F;Trimmer;47;4,7
3/8/2022;Client C;Juicer;84;8,4
3/8/2022;Client D;Keyboard;159;15,9
4/8/2022;Client B;Keyboard;159;15,9
4/8/2022;Client F;Led ring;31;3,1
4/8/2022;Client A;Notebook;709;70,9
4/8/2022;Client G;Microphone;98;9,8
5/8/2022;Client D;Webcam;33;3,3
5/8/2022;Client B;PC;650;65
5/8/2022;Client H;Notebook;709;70,9
5/8/2022;Client C;Led TV;227;22,7
6/8/2022;Client E;Notebook;709;70,9
6/8/2022;Client A;Headphones;170;17
6/8/2022;Client G;PC;650;65
6/8/2022;Client F;Webcam;33;3,3
7/8/2022;Client B;Webcam;33;3,3
7/8/2022;Client A;Tablet;199;19,9
7/8/2022;Client D;Led ring;31;3,1
7/8/2022;Client E;Mouse;30;3
